100,0,12,121344;53,6,17,272755;60,6,15,2960;32,8,20,25047;81,14,23,4345;79,18,30,51064;75,18,30,277794;53,24,34,1150;43,26,40,1032864;99,32,36,59392;22,38,43,920;84,44,50,304;38,48,58,64240;68,52,64,260;86,56,65,97676;70,60,67,45056;82,66,77,1928;18,68,80,23600;3,74,85,314765;8,78,82,7462;
24,0,9,70120;90,2,4,4337976;69,8,23,333977;22,12,16,1744;46,12,19,3130;43,12,24,279912;99,18,27,40;95,22,28,850;26,24,35,632;72,24,34,3436;80,24,34,192;91,28,35,155625;23,28,41,10020;83,30,38,58;43,32,43,6247648;11,38,49,4250862;87,40,44,1602;86,46,54,7468;95,52,62,3540;4,52,56,4668;
79,6,9,44;95,12,23,2890;30,16,20,112160;52,16,25,54;55,22,35,30584;46,22,25,70;94,22,30,17676;8,24,34,24003;100,30,38,96;60,32,36,588568;24,34,44,520;61,34,46,25749;22,40,45,2452;100,46,52,31208;37,48,55,298543;7,48,53,6264;71,52,56,76608;21,52,61,263520;38,54,57,5671280;44,58,64,18771966;
27,0,12,46640;92,4,13,369052;34,4,7,4392;37,6,20,1669045;22,12,18,17660;5,18,21,5551;81,24,34,5396;51,24,31,3256;45,28,33,1018;1,32,39,3605;40,34,39,27204;87,40,48,5258;88,40,45,5370;69,40,45,60746;83,42,50,136;59,44,51,21656;96,44,56,75636;43,46,48,122760;97,50,54,90813;78,52,63,10760;
67,0,3,28180;7,4,9,42345;79,6,20,26318;99,12,18,587424;57,14,27,1017;43,20,31,29256;1,26,36,37305;35,28,41,1360;15,28,37,28380;34,32,44,1996659;40,34,42,65424;58,34,42,14277;25,38,47,56310;55,42,45,535920;22,48,62,7216;83,54,66,164542;7,60,64,684585;84,62,65,76672;31,66,74,22850;70,66,74,1740;
84,0,6,282600;29,2,6,386150;71,4,12,2064;38,6,8,68976;56,12,24,73787;13,14,26,445840;71,18,26,450;67,22,34,59340;80,22,34,16242;45,28,36,206;10,34,38,570366;21,34,46,3393;20,34,45,379584;35,38,46,1394910;83,44,57,1808;67,46,54,13324410;26,52,57,5160;73,58,64,641180;56,58,65,3059;70,58,67,600;
33,4,7,127251;89,10,21,49260;25,12,16,182910;26,18,30,4952;44,18,30,33129;34,18,30,27657;35,18,31,21220;66,22,31,7655;63,28,34,537;32,32,41,2272770;4,38,42,11;47,42,51,1211;80,46,50,896634;27,50,56,1072;23,54,62,1808;55,54,68,440;85,56,66,1267;50,60,63,60012;83,62,72,790;75,64,69,990216;
11,6,14,485883;77,10,24,3492;99,16,22,3396000;81,18,33,39991;83,20,25,3046;2,26,38,18280;35,32,40,610;62,38,47,29430;91,42,55,2425;95,48,62,44080;13,48,56,17792;70,50,58,5494;37,56,63,26698;87,58,69,2594;53,58,65,57870;12,62,70,400;65,62,72,4236;24,68,72,487750;74,72,86,760;28,72,79,50382;
18,2,12,7540;54,8,17,1064;76,8,16,13;93,12,25,12825;83,12,21,5944;81,14,27,28725;47,14,22,24157;10,20,34,138240;9,22,33,239620;87,22,26,1494;35,22,25,1760;33,26,37,3042;5,28,38,178416;87,32,42,4266;3,38,43,1070;81,42,50,1342;37,42,50,10374;13,48,61,15496;97,52,57,480;30,58,67,27768;
52,6,12,1810;70,12,15,250734;63,12,19,611511;95,12,15,81790;90,12,20,92016;93,14,21,30633525;60,16,19,259848;40,20,28,990;50,20,32,1962;17,22,35,2895;60,22,25,1106424;84,26,37,544;80,28,39,10086324;98,28,41,4660;72,32,40,30428;44,38,47,99;34,38,51,146664;55,44,51,90552;59,44,51,118792;74,50,53,39848;
99,6,17,6504;45,8,20,140;48,8,20,188614;78,8,13,1616;98,12,17,6330;52,16,21,1418;13,22,31,56;83,26,34,612;62,28,31,87950;55,30,42,201480;2,34,49,85476;62,40,46,61080;79,40,45,13374;33,40,45,261135;99,42,51,79048;67,42,50,90;44,42,44,843156;12,44,54,7720;93,46,50,287343;55,48,52,4504;
59,0,9,24052;35,6,14,32310;60,6,14,29520;58,12,25,7464;7,12,20,45;13,14,27,204;18,14,24,16;23,20,28,432;65,20,33,69;79,24,38,80942;24,26,28,185250;47,30,33,1066457;53,36,39,252625;23,36,45,4304568;9,42,53,7292;8,48,52,11130;99,54,68,6728;37,60,69,1897;49,62,68,746868;94,66,74,229104;
93,2,16,891;62,6,15,12370;75,6,14,52842;57,6,13,83457;17,6,15,5110;45,10,18,850;98,10,21,36310;64,12,17,72924;94,12,18,92016;5,18,23,26236;56,18,23,16877;69,20,27,36232;18,24,29,1096;7,30,42,11484;45,30,39,278;83,36,43,4184;36,36,39,15462;98,40,48,1003695;65,44,48,117;21,46,60,114669;
32,0,3,47682;56,4,14,185997;22,6,10,11916;11,12,25,16056;9,12,23,188;88,18,21,2352;30,18,31,17864;33,24,35,6450363;19,28,36,81492;71,34,40,923976;9,34,48,315348;49,34,41,28619096;22,36,41,266056;7,40,50,230436;97,44,53,129;69,46,56,3304;23,50,63,448;66,52,63,279380;28,52,59,47307;43,54,65,95624;
49,6,19,2272;28,6,15,2925;61,8,14,821412;68,12,27,57600;60,16,19,14056;29,16,28,12300;84,20,25,6848;9,22,28,664996;16,22,31,1826;2,28,38,17080;35,30,45,5960;12,36,48,24160;92,38,53,2104;18,42,55,21388;10,48,54,5165316;84,50,58,3480;58,56,69,55722;16,58,60,2723956;76,60,74,87;42,60,72,9705;
95,6,10,32790;8,12,26,2156028;15,16,24,1190;35,16,25,4370;6,22,26,2997;86,28,31,165900;24,34,44,196160;38,38,50,10776;86,42,54,17064;49,48,56,16016;75,50,54,2418;96,52,64,6564;4,54,59,34737;81,56,69,1117;47,62,72,539;100,64,79,88640;64,70,74,169392;37,76,81,19103;50,82,95,60378;99,82,95,16;
77,0,10,56209;73,4,14,664625;52,6,16,2560;39,12,19,2448;63,18,32,327;11,22,35,7254;83,28,32,51296;65,28,32,2724;60,30,32,84536;31,30,38,63370;27,32,40,14096;4,34,45,195287;75,40,53,132;73,46,51,48170;40,50,59,1024902;53,52,58,1065;25,54,70,1848;33,54,64,5508;27,60,67,5048;100,60,74,26072;
58,4,8,717;32,6,14,2070;35,12,17,12250;37,18,30,71897;54,22,36,2;92,22,27,8212;41,24,36,66376142;27,26,31,128;50,30,36,90240;46,34,39,1040790;24,36,39,8960;7,38,44,14085;34,40,50,11916;97,44,52,1392;15,50,53,1071650;63,50,62,1344;1,50,53,36780;38,56,58,6316392;80,56,63,93858;5,62,67,9219;
97,6,20,9513;58,8,17,714;78,8,18,40120;29,10,21,4980;28,14,29,63822;80,14,25,281376;7,18,26,2304;54,24,31,24956;2,24,33,3528;84,24,35,808;99,26,33,1273552;8,30,35,3425590;94,36,46,1224;47,40,45,83440;51,42,46,70560;4,44,57,4441;49,48,56,21162;13,52,57,378;28,58,70,459;33,60,73,601047;
69,4,13,9247;24,4,16,5185;89,10,20,2950;47,14,17,1981;9,18,27,32104;91,24,36,12845;51,24,33,552864;45,28,43,10096;12,34,48,16425;64,40,53,5236;59,42,46,1664;36,48,52,288;56,52,58,288827;39,58,61,120;99,58,62,83624;87,58,62,2972;38,60,73,56648;47,60,66,83762;18,66,80,23176;36,66,79,110;
23,0,7,296;20,0,12,929680;86,6,17,17952;50,6,21,93;46,12,18,1180;36,18,25,410440;37,20,24,19873;63,26,35,15408;72,26,35,1865;5,32,38,182;78,34,47,1583322;6,36,45,109098;95,40,44,1740;17,46,57,30960;47,50,58,2702;52,54,58,15446;62,54,62,48880;77,58,69,112323;57,62,69,99;82,62,71,40072;
87,4,16,12860;83,4,10,1272;44,6,12,7659;93,12,24,121662;37,14,21,6559;83,16,29,134342;99,20,34,6128;29,22,27,107250;61,24,29,27;73,26,40,12260;82,26,37,3160;69,32,45,678783;43,34,42,14664;2,38,45,520;10,44,48,269649;21,46,51,6543;92,46,48,3020;5,50,61,1816087;16,52,62,56904;36,58,64,1206;
23,4,13,315108;13,10,21,4548;80,10,20,155508;96,12,16,188352;21,18,25,123795;43,24,28,58016;14,28,36,22410;100,34,39,41768;80,38,48,342;90,44,50,144576;60,50,55,41784;14,56,59,320;56,60,76,13741;43,66,72,7688;19,68,73,42;94,72,82,20331;71,74,78,2178;8,74,81,329;88,74,86,64548;49,80,92,10416;
70,6,11,4174;13,10,18,247396;73,14,20,9015;54,14,16,6;61,20,25,29511;41,24,28,1953;7,26,31,1665;97,30,33,0;70,30,35,768;79,36,40,265206;97,36,41,2055;44,38,49,230256;60,44,49,272;45,44,50,1462;54,48,55,2781;8,50,64,66703;74,50,52,1645778;27,56,60,324;50,56,69,60291;61,56,59,366201;
19,2,7,9237027;60,2,10,495352;62,6,18,1550;35,12,21,15740;75,16,24,564;36,22,28,913954;51,24,35,106880;30,24,34,208;18,28,31,17152;24,32,43,133125;2,32,37,2000;35,38,44,1732200;68,42,50,184820;99,44,47,9232;74,46,54,5346;9,52,60,2184;83,52,59,2636;79,56,67,274;72,62,72,2138;9,64,74,1442892;
69,4,12,15260;21,6,11,6705;87,8,14,470;34,10,22,24597;16,16,28,9522;96,16,21,228;46,16,18,263110;74,18,27,596566;44,20,28,2727;6,20,24,27;53,20,29,10055;13,24,39,18;60,26,30,297832;76,30,34,2579;33,36,47,324;26,38,43,297360;40,40,49,7032;57,40,52,468;5,44,49,20664;60,46,54,18296;
39,4,13,5961;37,8,12,133140;88,8,22,294222;62,14,18,34950;10,16,19,4185;18,16,25,21352;78,16,29,8988;31,20,29,24660;87,26,29,714;69,28,39,52430;39,30,33,2234502;22,34,43,13096;18,38,46,2295024;63,40,51,15114;20,44,53,109484;82,46,58,9432;53,50,58,234960;38,50,58,5400;56,56,66,1394449;64,60,70,868;
29,0,5,34260;56,4,9,173299;72,6,9,2764;90,10,20,20208;15,14,23,821370;72,18,21,26798;60,24,34,17128;18,30,36,40344;56,32,40,25613;44,36,40,396;81,38,48,96;19,42,46,142689;20,48,56,1896;61,48,55,91692;81,50,62,594;54,50,63,1788;75,52,54,46230;46,56,67,12560;19,62,72,130053;59,62,72,3844;
68,2,9,205540;78,8,12,278196;57,8,19,51696;58,12,18,23013;79,18,28,29;37,20,23,105427;59,22,25,392;39,22,36,450036;66,22,32,25225;12,22,26,5478285;44,22,28,1062;24,28,32,5555;52,30,40,324;60,36,46,104600;83,38,42,1478;24,40,50,15270;57,44,57,48501;71,48,61,83652;5,52,63,410074;74,58,69,1368;
6,6,11,2133;35,12,16,521350;48,16,21,3350;86,18,26,27662608;53,22,35,2685;24,28,41,140640;70,30,38,16474;90,36,44,95904;78,38,46,597248;56,44,54,2786;51,50,55,23616;17,54,62,385;84,58,64,191768;24,62,71,2900;21,62,68,115425;89,66,70,32590;49,70,73,3158;53,72,84,11300;11,78,84,23004;14,78,90,6260;
8,6,10,345828;26,8,18,8160;71,12,19,21444;91,12,28,263040;44,12,16,54;79,12,26,4186;52,16,22,874290;31,16,20,202990;18,16,24,89604;88,20,31,31872;38,24,33,16728;24,24,31,14980;54,28,36,31742;56,30,33,72191;84,32,47,3816;26,32,41,527728;80,32,36,786;44,32,38,6426;14,36,48,9960;30,40,53,4320;
18,4,17,944;80,6,15,1014;49,10,14,13654;57,16,20,71703;83,20,23,91742;30,24,32,1456;82,28,33,24;73,30,41,6555;42,30,33,185;3,36,45,86320;54,38,51,16093;58,42,54,115935;61,46,49,963;2,46,49,1140;5,50,63,30884;53,56,69,222890;75,62,65,26076;8,64,73,5600;44,70,74,105039;7,76,81,6336;
56,2,6,11235;17,2,10,29435;39,2,9,49296;20,4,8,877432;9,6,10,35112;94,8,16,14913;90,10,19,538064;71,14,24,74430;27,18,25,1209156;61,20,26,27;47,24,37,9429;5,26,36,567;33,32,36,139734;97,38,41,243;6,44,52,165450;35,50,57,3190;83,56,64,50368;29,56,70,1610;50,58,62,15;26,58,65,118976;
53,6,16,4625;17,12,23,8550;62,12,19,107240;79,14,21,50275;67,14,21,270;99,16,21,3760;46,20,32,6640;66,22,34,22505;87,26,39,266;50,32,45,25155;3,34,45,843440;72,38,51,247;90,38,43,31144;53,38,40,4925;82,44,51,161347488;60,46,57,23320;20,52,59,17776;29,52,63,236460;33,56,64,21483;56,56,66,67522;
4,4,15,3466;64,10,18,232;78,14,29,517790;53,16,22,65820;67,22,34,335890;64,28,32,14996;37,34,38,4039;75,38,51,34890;48,42,45,88023;77,48,52,395;18,54,59,5856;28,54,62,18693;60,58,62,12142264;64,58,70,14400;44,60,69,137070;5,64,68,245602;20,68,78,36;14,70,79,47380;16,70,73,21864;5,74,85,201348;
74,4,15,16194;76,4,16,752;19,10,23,341850;59,14,26,25816;22,14,24,60;29,14,20,77500;34,14,20,5562;20,20,25,5120;91,20,24,705;42,24,27,16835;65,24,28,13158;37,24,34,29974;90,24,37,320;77,24,26,1984;28,28,31,27576;49,34,45,2574270;25,38,41,162;12,40,44,251415;82,42,46,168056;53,48,52,1800;
34,2,14,9468;47,4,16,345422;14,6,8,36200;69,10,18,18480;58,16,21,32259;99,20,28,22784;93,24,32,14616;95,24,29,9180;77,30,35,143770;15,36,45,11320;68,40,44,10490;61,42,52,33804;21,42,49,4824;9,44,55,263464;32,50,54,11133;67,52,56,15260;4,56,58,5576;98,62,68,666880;44,62,65,801;77,62,72,230;
93,6,17,2880;15,12,26,1260;75,16,26,2607234;91,18,29,5;53,22,31,11910;76,26,31,265;90,28,38,432;5,32,40,4774;13,34,46,2538;11,40,48,12456;85,40,45,1156155;77,46,51,27656;53,46,52,72570;71,50,58,54;77,54,57,4276;31,60,66,43110;66,60,69,800855;99,62,74,91056;79,64,74,1933;9,66,79,22988;
45,6,15,1894;64,8,13,3356;30,12,24,34568;81,12,16,1216;42,12,24,1802265;64,18,25,204092;85,20,25,6377;9,22,34,3583836;54,22,30,117769;6,28,32,900;47,34,41,279657;54,34,37,878;56,40,54,49;57,42,55,4113;65,44,55,34052766;73,48,59,27610;91,50,53,485;100,52,61,1304432;79,58,62,68;45,62,70,15908;
52,4,12,51570;86,10,23,15596;82,12,25,600;41,16,25,161;74,22,27,3380;62,22,24,49852570;53,24,36,245;23,24,38,6960;36,28,38,1740;1,30,39,8385;94,32,33,35523;12,36,48,273880;100,40,46,352;87,42,48,11456;75,44,56,2958;47,48,56,37338;96,50,52,870;39,54,58,1875;4,58,65,233;28,62,66,429;
54,0,9,437;91,6,16,4365;67,12,16,10800;53,18,25,29705;13,24,34,34;45,24,38,32818;78,30,40,14600;61,32,39,6237;85,34,40,21665;3,40,56,100;49,46,58,622;5,52,61,9548;73,56,67,685;90,56,61,40712;42,60,73,900;81,60,68,3400;85,66,73,1351;63,68,71,18507;88,70,79,78;49,74,82,7722;
22,6,18,14660;42,10,16,114245;49,14,20,210;68,20,27,694270;79,22,28,2181;58,26,30,3399;96,32,40,4632;37,36,47,147;94,36,47,117;11,36,46,222435;34,38,44,408231;23,44,56,127296;21,48,58,93771;44,52,56,24831;89,56,64,453480;42,60,72,218320;10,66,70,61893;43,66,71,224888;97,68,70,3912;100,72,87,142448;
69,0,5,1554;75,2,10,13692;44,6,9,6678;95,10,14,1820;92,10,15,80292;19,10,16,69;45,14,18,3668;71,18,30,2598;57,22,26,784719;78,26,37,8572;41,32,45,105945;48,36,41,452;87,42,49,6216;46,42,51,3130;44,44,59,45324;52,48,56,9402;38,54,59,72256;86,56,60,2036;56,56,63,210;85,60,68,119;
29,0,13,12340;92,2,15,99060;28,8,18,2739;100,10,18,190648;84,16,28,17968;31,16,26,17140;86,18,21,1923216;4,24,34,120556;78,26,32,1360;43,30,32,656;67,36,40,950;18,40,50,11068;10,44,46,673191;57,50,64,95526;96,52,60,7254;34,52,64,1404;6,58,71,3093;76,58,69,9227;31,62,70,58640;50,68,71,285;
3,0,14,92580;5,0,9,7700;92,4,10,4;66,8,19,28095;51,12,21,1280;60,16,24,1408;35,16,28,11680;56,20,28,3717;98,22,32,31945;15,24,29,11840;93,28,34,8721;68,28,33,247100;24,34,48,115;34,36,42,5994;32,40,51,12303;92,42,46,976;16,44,47,127668;98,44,48,35045;90,44,52,3600;5,44,56,4511549;
82,2,8,5616;92,6,18,249680;93,12,24,26937;98,16,29,15395;49,20,25,536536;82,24,32,6024;47,24,33,888678;84,24,30,34448;39,26,32,17124;24,28,31,29335;100,28,40,48792;14,28,32,10510;6,30,45,76956;62,30,40,27790;32,36,48,648;3,42,46,45380;2,46,48,32696;51,46,59,577712;54,48,62,60214;18,50,54,4;
1,6,17,142790;50,8,21,15408;67,12,26,42150;5,12,15,18032;28,18,30,29145;33,18,22,936;17,18,27,66270;70,24,39,174292;82,28,40,134176;27,34,41,17180;56,34,38,33642;13,34,40,1304;89,40,53,442870;49,42,56,18;19,44,57,12969;28,50,54,14745;65,50,61,24288;77,54,62,35;70,60,64,1088;25,64,67,148470;
75,0,3,14676;9,0,3,17144;41,2,15,14784;42,8,22,27090;38,10,21,40368;19,14,24,34170;45,14,17,108;76,20,27,20623;7,26,32,3447;79,26,40,316348;34,26,39,900;80,26,29,2248878;78,26,39,302;5,32,39,156716;61,34,37,323406;50,40,45,5952;78,44,54,233386;96,44,48,462;72,44,52,20191;8,46,57,2667;
35,6,11,100170;19,8,20,40077;69,8,18,6585250;46,8,17,1340;31,12,15,13929990;22,18,29,92336;95,22,31,294200;84,24,35,6616;24,28,42,13040;65,30,40,174570;21,30,34,67167;15,36,43,290;79,40,53,36216;99,46,54,4760;43,50,56,92392;85,52,64,66990;52,52,65,369360;47,54,66,81158;87,56,71,1874;24,56,68,295;
94,0,5,648;18,4,7,43956;50,6,10,1200;31,6,18,5020;46,10,23,6590;32,10,14,16128;87,16,22,1152;18,18,22,1426604;25,22,32,14250;72,22,28,139;88,22,31,1446;74,24,32,9930;76,26,39,105;66,32,41,15140;96,36,49,53052;47,42,49,725354;64,42,55,3288;50,48,59,267;60,48,56,14800;7,48,60,1827;
78,0,6,130;45,0,14,68;1,4,14,496705;85,10,22,1820;21,12,21,429633;70,12,24,3178;80,18,32,2690130;41,20,26,27167;79,24,28,15;94,28,31,2790;97,28,39,2637;64,32,36,45124;5,38,44,7385;34,38,41,79830;51,40,44,14344;3,46,55,72610;84,46,56,7672;2,48,58,76;26,48,57,3680;37,48,53,2174592;
78,2,10,908272;92,2,11,21752;40,8,16,2280;19,8,17,861;60,10,14,128;66,10,19,6250;18,10,20,30488;59,14,23,17922956;100,16,31,167640;48,16,30,296371;19,20,27,698256;45,26,31,806;76,30,36,3;39,32,42,17523;65,38,46,19470;87,40,50,3856;36,42,53,876838;34,42,46,25164;88,46,54,53106;49,46,51,15056;
61,4,13,209853;17,4,7,170;36,4,13,782;17,10,16,1630810;18,16,24,10604;32,22,25,7430724;98,24,29,305;14,24,28,14250;34,26,36,54;90,26,30,13590040;53,30,44,12020;60,36,50,2544;100,40,53,304;51,42,51,1644096;67,44,51,4380;8,46,52,2009175;27,50,55,1510468;15,54,67,42820;87,56,63,5364;44,58,61,201483;
96,0,12,161442;65,6,14,11487;85,12,18,1008;33,12,15,90;39,12,20,103206;5,16,25,11060;58,20,24,595047;28,20,25,471;25,20,28,173928;94,20,24,3257793;51,26,36,24;69,28,31,9058;6,34,43,2451;32,38,48,510219;43,44,57,896;88,48,52,220806;77,52,64,160;1,56,60,945;46,58,62,68930;86,58,71,27076;
23,6,17,10976;67,8,15,22980;55,10,19,116184;99,14,17,76056;71,16,20,12906;48,20,29,394;65,22,31,12;53,24,32,844625;60,24,35,942000;20,24,32,508;38,24,33,33528;96,24,28,54822;28,26,37,12;30,30,35,24384;24,36,49,1370;29,40,49,1700;90,40,51,16728;53,46,49,30085;63,50,54,19620;12,52,56,143625;
12,2,11,6515;59,6,15,402272;66,8,20,55;92,8,17,6196;33,14,27,1243521;71,14,27,162798;54,20,26,703;73,22,26,50410;58,24,38,3195;93,26,29,3222;56,26,30,386666;91,32,46,403885;89,34,45,5990;39,36,43,525;95,38,44,10540;13,44,53,270;90,50,61,16;83,52,63,3612;38,56,71,1128;29,60,65,33130;
69,2,6,82586;10,6,12,1890;22,6,17,196;60,6,19,3136;84,10,23,798288;52,16,29,11406;76,20,32,1330;96,26,35,900;24,30,37,79880;77,30,37,548521;17,30,33,1825;5,32,46,854;67,32,45,878870;43,38,41,70360;82,40,51,45056;56,44,54,22645;8,48,52,488502;41,54,59,205072;29,60,77,258170;88,60,70,432;
65,6,17,954483;76,8,12,405;14,8,15,4513570;22,10,21,243600;49,12,26,1386;50,18,31,243;28,20,28,1094895;97,24,33,1482732;8,24,32,95235;6,26,36,1938;69,32,35,53690;7,34,44,99216;66,40,48,38035;100,44,48,79816;64,50,62,23964;41,54,65,20650;81,58,64,3905;89,64,75,640;40,66,80,16770;82,70,74,3336;
23,6,15,16304;58,12,17,38496;72,12,16,4927;94,12,16,2637;98,12,18,19295;41,18,27,38899;38,20,32,12288;90,26,33,11520;71,32,47,636;29,36,42,505259280;52,36,49,7526;89,38,43,556080;63,38,51,2220;34,42,54,137340;76,46,61,84274;71,48,53,34950;19,50,57,83271;64,50,55,102052;77,52,57,79;93,56,65,18810;
1,2,9,860;39,2,14,26370;52,2,19,2334;43,2,10,46174424;88,8,12,3216;34,14,26,153;45,16,25,254062;14,20,24,5460;23,26,38,8540;52,30,37,3926;43,34,41,14888;90,40,45,170256;15,44,52,2910;54,44,47,92;20,44,51,33144;44,48,56,351;12,48,52,1006620;3,50,64,120;53,54,64,59945;35,58,66,299550;
74,0,12,2472;45,2,7,10538;28,8,13,3072;40,14,19,630;69,14,22,210;86,14,27,572;64,20,23,1688;66,22,36,7740;26,22,30,3048;80,26,30,2754;26,32,41,11184;32,32,36,203130;19,34,42,2307;47,38,46,609;41,38,51,694379;100,38,41,39032;9,40,47,84;22,44,49,10892;55,44,48,12896;43,44,52,14424;
62,6,15,385780;58,8,14,24321;35,12,16,78260;53,12,14,42070;53,18,21,410;39,20,34,129;14,24,29,730;28,28,36,17484;1,28,33,9050;81,34,36,461411;30,34,38,20528;77,40,52,430403;17,40,43,15;28,46,52,5361;15,52,56,566910;81,58,66,1315;77,62,74,58809;73,64,72,7460;29,64,75,1860;51,70,78,12952;
41,4,15,3080;68,4,6,712090;46,10,14,2160;98,12,22,21125;73,16,25,20630;17,16,28,21440;7,22,35,653022;18,26,34,44776;50,26,34,36;80,32,37,196482;35,36,44,7370;34,38,42,108;42,42,49,3235;16,42,50,1141898;51,48,59,22824;68,48,55,31060;79,48,57,2144;27,48,58,180;49,50,56,148;47,54,59,483;
2,2,12,97316;74,2,7,584;6,8,11,285;57,10,17,76788;72,14,27,38421;96,18,24,1110;27,20,24,4356;41,26,40,44366;72,28,38,108;78,34,37,80792;61,38,46,428355;82,44,49,3368;20,46,57,4596;85,46,59,1960;21,46,49,21834;6,48,57,522;54,54,63,1346;43,56,69,66456;57,58,63,42255;4,62,67,1539;
71,0,9,2904;98,2,6,595;73,6,19,5760;9,10,20,1296528;60,12,26,86716072;53,12,17,32875;7,18,28,37611;89,24,32,3040;24,28,40,45620;66,28,32,13185;8,28,38,16205;82,32,44,226472;31,32,44,2533990;86,36,41,49232;25,38,45,892224;37,42,56,1045205;44,42,46,6975;52,46,49,2378;69,50,55,5817;21,50,59,27216;
76,0,8,144338;4,6,13,6206;89,6,14,129280;58,12,23,26940;9,14,26,704;30,20,33,45088;82,24,29,28896;36,30,35,100;70,34,39,2918;33,40,48,13166748;98,44,54,25410;90,48,51,480808;7,54,58,266382;13,60,64,2372;62,64,72,71130;80,64,78,840444;90,68,74,11288;51,74,85,2241680;49,80,93,4210;89,82,92,150580;
60,2,9,1878064;73,8,13,2995;79,12,16,35;22,16,25,2120;64,20,34,7108;96,22,33,9929526;1,26,38,105;34,28,41,20799;87,28,38,44096;41,28,32,1302;56,28,37,4204557;6,28,33,6873;79,32,36,1449;61,38,48,45;56,44,54,19404945;47,50,56,44716;91,50,54,915;7,50,60,981;98,50,54,1350;92,56,67,37507988;
75,4,10,325362;43,10,18,288856;42,10,13,419085;23,16,30,7072;19,20,32,24348;50,20,23,224865;91,24,27,5765;79,30,44,164;48,36,44,6553;3,36,40,30;62,40,45,454200;75,42,46,83148;61,42,53,342;59,42,46,864;77,46,50,569;1,52,61,73900;88,54,58,282;5,60,76,39242;96,62,71,38112;38,64,76,206664;
82,2,8,8384;63,4,14,86685;43,4,8,339632;86,6,11,2316;87,8,12,1824884;57,10,22,131760;53,16,25,570;21,20,26,7542;10,20,24,771966;41,22,25,743652;81,22,27,13;55,26,34,356512;72,28,32,324;61,34,38,597627;87,34,39,2;56,34,39,4473;31,36,41,58290;6,42,50,30411;28,44,58,10890;3,48,57,525;
10,6,19,4374;65,12,19,396;37,18,23,62657;40,24,32,44364;17,30,37,36375;88,34,42,197796;54,38,49,4035;46,42,45,107690;53,44,48,3899080;52,48,53,7778;93,50,61,7227;21,56,68,158112;100,58,64,1192;42,64,74,105;5,70,79,315;97,72,75,307662;94,76,85,639;29,80,85,820;68,84,95,82840;84,86,90,12664;
89,4,9,240;58,8,16,954;30,10,17,164888;37,16,20,28315;75,16,26,2145396;11,16,24,2142;77,22,34,13080;89,22,39,248900;66,22,33,45110;74,22,27,712;33,28,41,2277;60,34,46,10080;67,34,45,11110;53,36,45,314410;48,38,52,405975;9,38,41,90256;72,38,49,30451;79,42,52,253;5,42,50,22029;98,44,47,1340;
95,2,6,71560;5,2,7,5026;71,8,21,2346;42,8,12,325725;11,14,21,92223;58,14,22,171;12,16,23,1605;45,16,24,23216;63,22,32,2385;52,24,35,46;1,30,33,86650;51,32,41,1281128;52,38,46,269506;8,40,44,36659;77,46,57,135;56,52,64,275891;78,54,66,237680;88,56,68,354;19,58,62,708;97,62,75,42597;
99,6,15,1696;59,6,9,157872;77,6,10,135969;38,6,17,1872;28,8,12,60564;69,14,23,69125;42,14,22,375;85,14,29,75404;44,16,23,6885;20,18,30,6676;32,18,22,71073;34,22,34,441;91,28,35,28965;8,30,39,9009;23,32,36,4392;61,36,45,302094;15,36,47,6737430;56,36,40,1736;44,38,53,6273;41,40,43,1834994;
79,4,9,64;3,10,12,245125;18,10,16,11932;8,16,23,93051;16,16,24,120;65,20,30,68769;38,26,30,36544;44,26,34,116568;29,30,37,2220;95,34,38,7490;64,40,50,2660;6,40,46,177;24,42,47,1535;47,44,49,805;42,46,54,22820;94,46,57,16209;83,50,52,14400;87,52,60,52;17,58,71,6310;56,62,76,6041;
41,6,16,119126;35,8,15,51670;85,14,17,6944;24,18,26,610985;36,24,28,948;91,26,37,7165;96,26,29,113826;35,28,37,720530;76,28,39,83550;86,32,43,60;94,34,44,39168;10,36,41,461646;61,40,51,2827251;50,40,47,21831;47,42,54,20671;24,46,51,1070;16,46,55,27234;14,46,54,16960;51,52,64,1733120;91,54,59,1470;
81,4,12,7623;31,4,8,2280;29,10,20,860460;34,16,27,85401;58,20,23,60;90,24,28,112464;65,30,43,121998;36,34,41,600;23,40,45,2216;76,44,48,81251;87,46,55,46560;64,46,53,440188;52,52,64,500392;53,58,71,2265;22,58,68,188;27,62,65,56;21,64,67,8472906;25,68,80,349176;70,72,76,90;98,78,82,176865;
36,6,13,502;38,12,21,10864;1,12,19,325;56,12,14,296338;15,18,23,10230;36,22,29,3726;8,28,37,74928;94,34,43,54531;74,38,43,12066;61,40,47,8082;40,42,45,35904;66,48,51,144185;68,54,62,3700;50,54,65,894;65,56,59,1080;3,62,66,120;85,66,75,12180;75,70,81,417384;64,70,73,1132;95,72,84,805400;
10,2,5,81513;61,2,9,62001;28,6,15,11760;9,12,15,872;68,18,29,9710;69,22,34,112;70,26,38,1214;57,26,30,36747;84,26,34,5488;14,28,40,280;51,28,41,184;4,32,36,57475;15,36,40,2850;98,40,47,565400;50,42,49,48;89,44,57,48440;46,50,59,7500;85,52,56,14;21,56,64,30420;4,62,74,3606;
