160,2,7,128936;885,4,19,664;30,8,10,972;556,10,23,14930;764,12,19,92;160,14,20,48576;232,16,20,1660;148,18,23,213130;527,18,27,3075930;926,18,23,46524;533,22,35,1920;47,22,36,13050;477,22,35,126;336,22,31,54150024;758,28,33,1176;331,28,42,286;38,30,39,7038;317,34,47,71946;860,38,47,15792;572,42,51,31240;
551,0,5,9128;191,4,15,12552;571,6,14,6139;721,10,24,65211;713,10,19,1597075;841,16,23,33240;678,20,27,148310;197,22,30,2012622;310,24,31,44086;305,24,37,18060;675,28,38,563886;703,34,42,1390;927,34,44,904;316,38,44,4137;235,40,49,218358;34,44,57,39;777,46,49,5540;752,50,60,150;19,54,58,7290;399,54,58,154880;
940,2,10,69500;608,4,13,134034;39,4,9,29952;424,6,15,49620;888,12,17,69414;343,14,26,824;774,18,31,162;231,18,23,1863;991,20,30,105;513,24,37,888;240,26,31,324;548,32,45,27076;62,38,50,4616;72,38,44,150;666,38,43,19500;370,44,50,26240;514,50,53,12008;350,54,59,616;609,60,65,38802;384,64,68,26857305;
87,2,6,1416;835,8,12,3267;820,8,13,13446;23,14,29,147028;512,14,21,67089;87,20,31,6003;353,20,24,25137;397,22,33,293405;427,22,29,75;359,26,33,18279;510,32,42,2965;759,36,44,21164;493,40,53,7;297,46,55,15585;984,46,52,11890;248,46,49,313632;420,50,58,105;998,50,62,30404;387,52,56,448310;409,56,59,10860;
529,4,18,5688;933,6,14,6080;196,6,9,568;187,12,16,181727;233,18,22,12717;129,22,32,605542;110,22,32,17500;134,26,33,9040;898,30,33,1413380;30,30,40,28404;828,34,42,708;954,38,42,3;114,40,51,572;871,40,48,328;865,44,57,19052;708,48,56,35880;90,52,65,80;191,56,69,8760;335,56,59,141330;271,56,67,3522864;
466,2,11,67608;667,4,14,3276;608,6,21,48792;549,10,20,27;342,12,19,456400;884,18,29,25160;89,24,32,151188;634,28,30,4672;504,30,35,2943;432,34,39,7443;355,38,48,178703;1,38,44,193224;580,40,52,285196;17,40,53,42936;851,42,58,7235520;687,46,48,157185;996,46,54,2730;586,46,50,32;88,48,57,3249;226,50,58,15393;
764,2,10,4241;613,6,19,572130;85,12,21,7195;498,12,25,3305;533,16,31,6666;137,20,34,10753;248,26,34,2304;575,32,37,1230;957,36,39,384;401,38,43,584388;284,38,45,2016;342,38,47,1182576;950,38,51,5051;94,42,52,561;439,46,54,250;818,52,60,34230;673,52,57,1252377;608,56,68,14872;459,60,69,1720;491,66,81,10696;
75,6,10,1000410;457,10,14,146144;14,12,17,514035;269,18,30,1069569;615,18,31,8964;25,22,31,24210;266,22,35,2721;943,28,31,22659;583,28,41,108650;729,28,38,3580;54,32,36,1110;398,32,44,14679;509,32,39,13532;220,32,45,4184;611,38,46,396375;462,42,46,48;207,44,51,38625;784,50,52,469;524,56,59,18;847,58,71,70980;
589,4,12,765;329,6,14,27241338;951,6,12,134406;116,8,11,6984;852,12,15,1816230;100,18,28,3680;682,20,27,62510;49,20,33,134565;9,24,33,498;94,26,33,12876;175,30,40,67422;7,30,41,6352;490,34,47,33998;646,38,42,5339264;265,38,48,416450;751,44,48,2930529;255,48,58,132;789,50,61,238160;73,50,63,3815;419,50,59,117;
648,6,16,318350;388,12,17,15;191,16,21,2910;670,16,28,11340;241,20,29,2650;984,20,24,55250;674,22,28,107530;665,26,30,301;962,28,34,1758;977,30,36,13380;304,32,37,4980;888,36,49,320744;508,38,41,53368;572,40,48,32700;369,40,49,542;6,46,53,71692;378,48,61,490455;620,54,58,4972;694,60,64,570;745,64,68,21168;
802,0,10,675;492,6,9,10880;332,10,21,18504;122,16,25,11937;181,20,27,780;386,20,24,10311;93,22,26,326770;68,22,33,22650;907,24,31,58268;858,26,28,261;240,26,30,3116;447,32,42,166344;626,34,37,98328;595,38,41,296;718,42,49,13203;993,42,52,750;785,44,52,507;997,46,53,84650;387,52,60,291240;71,54,61,672;
584,4,7,306;905,8,18,298044;382,8,19,8433;205,8,20,48;408,14,27,52944;100,18,22,1077650;590,20,32,58974;984,20,35,119010;941,20,24,116082;187,24,26,1127;225,30,39,8868;759,34,44,520;15,36,44,16362;64,38,44,13194;832,40,45,9230;659,44,51,43560;29,48,51,5097;53,50,55,642610;428,52,60,29943;520,52,56,1097341;
88,6,9,68049;446,8,19,250;29,8,18,3385;472,14,30,28180;910,16,23,1951122;926,18,25,174012;304,18,28,8625;598,20,30,149241;112,26,30,61092;623,26,36,11940;980,28,35,8029;27,28,32,991685;800,34,37,1842;332,38,49,238302;437,38,47,45;650,42,50,2739916;352,46,58,23520;616,46,51,348032;877,48,54,194;640,48,52,15030;
64,0,10,762;30,6,9,166152;836,10,24,1321712;953,12,17,10381;497,16,18,634;806,16,26,1;559,20,25,1781352;740,20,30,11304;399,24,36,61170;635,26,29,10339;699,26,30,7134;438,28,35,17676;620,32,45,3466;166,36,41,73916;345,40,52,86648;938,40,54,45;268,46,61,5508;15,52,62,897;715,54,58,95280;864,60,67,384408;
906,4,16,154;284,6,14,52494;324,12,16,992556;503,12,15,3096;974,14,18,727;831,16,20,6813;85,22,31,16785;641,26,33,42597;689,26,33,159;961,32,42,394860;529,32,34,43794;160,34,39,20800;576,40,53,11753;564,40,45,73885;1000,40,45,4152;903,40,48,324;805,46,52,2010;190,46,60,1391;548,50,54,932;286,52,63,645;
246,0,7,19113138;273,2,17,5880;863,4,11,2853435;295,4,8,576;146,4,14,360;613,4,16,670;794,4,16,178300;624,4,9,386;547,10,23,2818368;116,14,25,12132;387,18,27,30220;332,22,31,444;283,28,41,930050;13,28,32,50;483,32,44,32435;532,34,42,117012;2,38,46,2288;869,40,45,1548;485,40,48,2478;440,44,51,788;
374,6,10,503046;483,6,15,2219480;646,8,9,36504;30,14,22,3340;14,20,32,543726;131,20,24,10024;165,24,35,560484;525,24,36,1490;544,28,45,15429;455,28,37,4878;535,34,39,138;588,38,42,185780;790,42,47,249424;412,46,53,6624;49,48,56,25695;872,54,60,441;847,58,71,18452;743,60,63,52544;772,62,74,2247;546,62,69,18230;
8,2,15,8667;265,4,11,214730;450,6,8,792;694,10,16,10410;701,12,23,5859;75,12,22,373360;83,12,17,315;359,18,32,3561;474,18,28,53010;608,24,28,2962;252,28,32,43701;402,32,38,34588989;863,32,44,435;943,32,35,69453;556,34,46,180;588,40,44,185350;307,46,49,84;800,50,59,6318;375,54,64,91602;755,54,59,690;
936,4,14,204096;973,4,13,2096;504,4,9,495;777,8,13,161224;388,8,16,17079;611,14,26,693;796,14,17,753216;949,20,32,6154225;572,20,28,11630;820,24,36,9666;120,24,27,13850;225,26,30,2682672;694,26,35,33590;856,32,38,196821;565,36,48,7350;191,38,40,58385496;670,44,57,246;559,46,51,12936;378,46,53,1050;314,52,56,15600;
117,4,9,11592;512,8,14,1893;328,14,19,649122;429,20,35,39144;224,22,26,182882;861,22,29,42983;847,22,28,280;277,26,30,5066128;198,32,36,2421;583,36,44,163090;780,40,42,890;324,42,49,2475;635,48,55,49630;245,48,56,53289;684,50,62,29061;167,54,66,199602;148,58,68,1279530;872,58,72,9072;842,64,74,216;566,64,77,26397;
548,0,8,50714;84,0,4,9088;532,0,14,33117;402,6,17,8442;340,6,14,37650;768,6,19,220;993,6,16,9342105;225,6,13,1434;551,8,12,2172176;826,10,13,6846;728,14,18,4640;526,18,30,10986;738,24,27,545652;670,24,34,111962;261,26,33,14;336,28,31,434466;718,30,40,8757;861,36,44,81;570,42,52,300376;884,44,48,12976;
348,4,16,9372;8,4,17,292914;464,8,12,1008726;120,10,15,75160;53,16,19,290;467,20,27,1692;63,20,25,75219;744,26,36,3996;377,26,30,721;722,30,42,1378180;821,30,42,2001;656,30,36,68;311,32,40,16630;440,32,40,14368;977,32,40,530;82,38,46,270;92,44,49,51728;393,50,59,4011;707,56,68,56700;575,56,65,263180;
218,6,18,34400;279,8,19,6051368;429,10,17,1860;625,16,21,2156;179,18,30,1252;65,18,31,11221;478,24,27,4948209;643,28,32,666414;86,34,47,1188;937,36,43,703516;81,38,44,2068;453,44,49,35335;345,44,47,1672;32,50,58,33452;725,56,66,2048137105;520,56,65,826;376,58,69,4651590;2,60,64,632;836,60,68,306040;806,62,70,573;
134,4,17,113730;18,10,24,3745;805,12,21,508530;390,16,23,7895;798,22,29,180;363,24,34,180;937,28,40,6352;133,34,41,154384;919,40,44,4774;83,44,54,71915;647,50,63,2370;884,54,58,14984;189,58,71,2058;265,62,69,5612170;63,66,74,141;131,68,81,39263;833,72,76,125464;517,72,78,736;438,78,87,41625;705,84,89,69016;
947,2,14,23922;179,2,6,113540;177,2,13,163954;946,6,20,131952;382,12,20,369;207,12,21,12060;537,16,27,11610;218,16,23,11645040;573,22,27,41180;392,28,31,350;488,32,42,710;559,36,41,9432;640,42,48,420;34,46,59,7304;733,46,54,3143;465,50,53,2824;661,56,66,230;530,56,64,341630;177,62,68,637;11,62,73,1815441;
872,0,3,735833;384,6,11,16758;837,8,19,6683778;689,12,23,182055;500,14,23,146250;915,18,31,66290;748,24,38,4520;193,24,33,2292;703,26,33,522;529,26,29,40482;526,30,45,26010;713,30,33,307080;142,32,38,6086844;93,34,45,20;932,36,41,102851;298,40,45,26301;976,42,53,3801;836,44,53,469;508,46,50,1056;781,52,63,119;
67,2,9,15648;482,8,16,21132;197,12,14,93846;184,14,22,10616;318,14,22,336;537,18,26,11570;246,22,28,3609;798,22,26,12372;48,22,28,3528;890,24,27,3493300;564,26,36,276808;149,30,35,53610;998,30,41,248244;341,30,33,112;166,30,43,29632;226,34,39,25260;206,34,38,1674;130,40,44,307712;99,46,49,8;115,46,61,57540;
852,2,6,40026;240,8,18,854076;660,10,20,15954;567,10,16,396328;496,16,24,2568;131,18,23,175;418,18,22,21056;103,22,26,233900;212,26,39,4304;786,32,42,13370;302,32,37,3480;829,34,44,2163;718,34,39,47097;298,34,44,505794;705,38,46,168;148,38,46,159480;342,44,58,976;549,48,56,22212;253,52,59,1242;458,58,66,5703;
204,6,13,2538;962,10,27,1704;33,16,24,2955;912,20,27,24017;172,22,31,34912;901,24,29,50;799,24,35,339060;160,30,39,1624;205,30,40,2028;610,32,37,5755;172,34,44,136;603,36,40,5211540;568,40,52,18717;719,42,48,13156;829,48,57,3654;498,50,57,4445;461,56,66,33984;445,58,63,84;683,60,69,4832;178,62,74,26510;
763,2,11,157260;273,8,17,9160;267,8,11,7869;741,10,17,2320;355,12,21,2387;371,16,20,1584;165,18,25,249;22,18,27,24156;889,24,32,61294;88,26,32,2439;650,32,44,352;509,36,45,127796;416,42,47,210;89,48,60,283752;666,48,52,8120;538,52,61,6709;387,56,65,1650300;542,60,62,16360;446,60,65,45;68,60,64,1040;
248,6,13,280344;809,6,9,1364;946,6,14,61281;941,6,16,51912;776,10,19,25846;581,10,23,7151340;133,10,24,2960;834,12,16,3630;876,14,22,2187;474,20,27,35544;320,24,36,750;303,28,37,4785;870,34,38,1883;452,38,42,1048;278,44,49,470;542,46,50,997432;477,52,59,141;128,52,57,32578;153,54,61,218440;18,56,60,4140;
777,4,9,70516;117,4,11,1904;933,8,16,3500;218,8,16,344;555,8,17,8752;679,10,13,590;254,12,26,1767426;368,18,26,1620;386,18,31,6368614;710,24,27,5304;698,28,40,8415;567,30,33,8720;288,32,36,56190;551,34,38,17968;535,36,40,15634;524,40,51,4080;704,46,57,232490;577,50,59,3516;669,54,66,15574;357,56,61,1015;
37,6,16,2512;589,8,16,81375;84,14,23,17272;951,16,23,665478;691,18,26,226622;667,18,28,308799;10,22,30,4526277;70,26,30,1620;475,26,36,102761217;61,30,44,34965;959,34,37,227;949,38,47,7854;782,40,43,215;200,46,53,48738;498,50,53,7510;502,54,59,7424;169,54,62,4432;270,56,59,557520;2,56,65,55360;510,58,71,6180;
37,0,12,410;386,2,16,651;17,6,18,25400;478,12,17,11214;262,16,24,459;468,16,20,296;902,16,20,102924;669,18,22,16414;325,18,29,54540;141,24,36,16344;940,30,38,79160;969,34,38,31512;892,34,39,434;366,40,42,1639722;996,40,48,15420;6,44,54,112;642,46,55,280;412,48,57,84;900,52,61,1449;592,52,57,237010;
642,4,7,151530;316,4,11,763;565,8,17,4781;399,12,25,46500;543,14,22,29745;147,18,32,9268;297,18,23,10185;724,22,31,28010;628,24,33,80028;48,24,33,36513;453,24,32,718710;64,26,38,98220;90,32,40,47288;653,38,46,264;523,38,42,129;644,40,53,714;398,44,55,30753;611,50,57,6291684;751,54,61,1043;374,56,60,8019;
825,2,15,15352;350,4,7,536044;807,8,22,1305;102,10,23,106950;481,16,23,87993;834,18,31,315;838,24,28,365898;814,26,38,32934586;427,30,37,1830;838,32,43,4506;78,32,35,168410;433,34,48,455964;865,34,36,16;812,38,51,202764;893,44,49,99520;434,44,52,19168;673,44,52,7630;526,46,60,6;299,48,62,136480;720,54,66,5605;
926,4,10,48;596,6,14,12033;496,12,22,66746;399,12,23,27850;914,14,30,2296530;500,14,18,5335;908,20,27,840;635,24,28,79835;285,24,28,24;366,24,35,3702;382,30,42,2943;92,34,42,968736;34,40,55,579;165,44,50,45274866;7,50,57,2392;821,54,59,183639;905,54,61,38088;59,56,60,6;959,56,66,6848;841,62,75,53052;
275,2,11,148964;114,6,18,120594;215,10,14,56862;719,12,17,62752;886,12,24,97866;765,18,22,2800;152,22,27,29730;366,22,36,124146;94,22,26,2445075;362,26,31,206150;473,30,42,376;25,30,45,790;185,36,41,2656;732,36,40,26964;77,40,49,17344;231,40,43,171;158,44,52,12288;191,48,57,87846;803,52,63,111700;521,52,56,25047;
725,0,8,1778;436,0,3,565;58,4,9,2408;936,8,21,5970;63,8,18,2424;532,14,21,8386;754,16,28,353790;469,20,24,8682;181,24,33,112;320,24,34,850;733,30,41,3276;48,34,45,18171;829,36,42,78001;367,42,45,12582;18,48,55,102;86,48,60,223488;398,48,58,5400;587,54,62,151375;93,58,65,780;852,64,78,129996;
97,4,19,439;362,6,19,62958;533,10,17,2202;942,10,23,647304;391,14,24,508;716,14,17,159957;135,18,29,1912;318,18,25,0;335,24,31,1515;136,28,39,1497339;372,30,38,27540;402,32,36,459;704,32,39,22930;455,36,44,1915722;18,36,47,375;812,36,49,2208;108,38,41,4022;778,38,42,325912;635,44,56,5831;56,50,66,14952;
735,2,5,2976;364,4,10,696;520,4,18,40810;113,6,16,289572;362,10,16,110250;103,14,18,56570;81,20,32,125724;142,22,28,1439238;438,26,32,295047;340,30,41,2961;240,36,44,556360;621,38,40,120789;296,40,46,37206;407,46,50,260;486,50,53,944825;864,52,64,7008;404,54,58,215216;61,60,71,4885;299,64,77,52808;289,64,73,67480;
185,2,11,1004;945,8,20,9918;149,12,17,2058;181,14,18,26480;443,14,24,210180;377,14,21,5775;410,18,22,32472;801,20,31,250;616,24,27,32128;160,24,38,2464;816,28,38,72756;499,28,40,4010;545,32,44,348;177,34,41,210;366,34,38,1290858;555,38,41,3000;62,44,53,5881816;5,50,55,13434;672,52,59,3737576;810,52,60,174460;
692,2,14,187422;525,4,12,2480;250,8,15,200;52,8,19,241522;36,12,21,1132;335,14,22,140;602,18,26,289776;390,24,27,20020;346,28,41,19363;901,32,42,7466;928,38,41,8982;514,38,45,4896;702,40,44,40502;641,46,53,3933;25,48,61,660330;102,52,55,270430;245,54,63,1278;692,54,67,9684;263,54,56,30870;418,60,66,32952;
393,2,13,267;412,2,6,696;350,4,9,5952;537,10,13,17430;851,10,26,750;542,12,21,258232;86,18,25,2214;30,18,25,3516;973,24,27,51608;84,26,39,64280;612,26,43,20673;843,28,30,5664;415,34,39,1540;672,40,51,597048;959,46,52,1122;834,48,60,309;203,52,60,1303810;843,58,70,15450;667,60,76,7929;979,64,68,136;
19,4,17,679842;485,4,7,6084;253,6,11,8580;814,8,15,3364;827,14,23,1458;477,18,22,6542;359,18,23,15405;809,24,38,17880;435,28,35,356510;334,28,40,182427;322,28,37,3510;912,28,42,2275581;497,28,37,235722;238,28,31,5076;1000,30,36,18646254;546,30,40,651280;444,36,51,57888;832,42,49,44456110;615,48,53,2634;620,52,64,274;
751,2,15,30408;948,8,18,1451010;108,12,16,252;98,12,16,137412;240,12,19,1212;670,16,23,10;486,22,32,241689;414,28,42,4;700,32,44,294;187,38,49,3115;546,42,47,168680;647,48,54,963;828,54,59,716440;981,54,63,7112;86,58,65,3969;541,60,72,616;698,66,70,13428;73,72,76,1335943;477,74,83,33261;636,76,83,4628430;
833,6,14,88;221,12,14,5484;194,14,21,4470;732,20,24,13342;183,20,26,5985820;868,22,30,90943;287,24,31,1620;690,24,32,14316;54,30,40,3551185;368,30,43,1788280;309,34,46,58860;573,40,50,550;723,40,49,365640;543,46,57,227471;74,48,54,23328;955,54,66,134610;5,56,59,1110;623,56,64,650;153,56,65,249040;561,56,63,12528;
687,0,10,107772;284,0,12,832;459,0,5,301205;520,6,14,22036;655,10,22,1266620;508,10,12,184;181,12,16,8516;412,18,27,1650642;352,18,24,240;91,22,35,191640;632,24,34,4245;854,30,37,57984;13,32,39,1030;81,36,48,4428;261,38,47,232142;942,44,49,9360;529,50,66,234;805,52,56,1112300;30,56,60,74964;495,56,68,1299;
655,0,14,61830;157,6,18,1087371;149,12,17,792;611,18,24,700;498,24,35,95320;991,24,29,2095;506,30,34,5260;293,36,44,11682;381,42,50,5634;360,44,48,6216;875,44,49,3164;24,50,61,1760;437,52,61,885;8,54,58,1665;734,58,63,14220;816,62,74,22950;652,64,71,21931;511,68,74,25722;432,68,72,27;183,68,82,39360;
473,6,16,525576;463,12,25,315688;235,12,25,131553;329,18,22,72348;791,22,35,48744;549,26,31,51291;656,28,33,16440;622,28,31,19015;760,28,32,30568;633,34,48,3402;885,38,50,53888;660,42,46,56952;397,44,52,52130;563,50,55,1497;775,50,60,95552;787,54,66,277060;563,60,68,75;154,64,72,31083;27,66,74,7460;701,70,79,27234;
432,2,6,513;350,2,14,256888;953,6,16,323344;793,10,18,80;73,16,27,1327116;432,20,31,131139;575,20,24,59350;48,22,26,9018;541,24,37,1384;590,24,33,29985312;767,24,36,203690;161,28,40,1832;581,34,40,1066080;658,40,44,47859;492,44,52,2038900;867,48,50,62724;272,54,68,7189;423,58,68,8407;875,58,66,269276;409,60,67,550;
677,6,19,1302;836,12,25,11305;753,12,23,140949;787,16,25,772;741,16,21,248;855,20,31,274;322,22,28,486;957,28,38,19936;849,34,42,60975;270,36,43,118460;922,36,51,4950;238,38,45,140376;815,38,49,161;643,44,51,499394;937,44,57,167668;964,48,52,90820;79,54,61,362860;996,54,68,2470;983,58,66,2345;656,60,68,9250;
271,6,19,176576;952,10,14,24028;518,14,28,10053;966,18,28,4365;806,20,28,2036;638,24,32,1306;28,28,35,17488;113,32,39,22566;463,34,39,1038536;651,40,45,2690;773,42,50,34965;895,46,59,20916;388,52,61,4395;799,58,60,500;587,62,66,345;585,68,82,77;649,70,75,20664;171,76,80,1609731;937,78,89,26748;401,80,85,16299;
207,0,12,11232;1,4,13,848;141,10,19,896;662,10,23,768;468,10,13,18112;182,10,18,2810;280,12,25,8646;462,14,20,2256;303,20,25,535325;454,26,29,17346;645,28,32,2036;509,28,39,3780;47,30,35,197200;65,30,39,69013;21,32,45,426;84,38,46,1576;306,38,46,698160;680,44,48,64565;488,46,59,5745;427,52,64,34945;
384,2,6,81;615,6,17,207;236,12,16,77696;839,14,29,2053;111,20,31,11994;312,24,37,188888;183,30,35,620;81,36,51,3384;499,42,45,150;163,44,55,26262;997,46,53,241488;480,48,56,2670;59,50,61,821;634,50,55,506348;164,50,58,16920;808,52,56,5768;952,58,62,107600;149,60,74,495954;225,64,78,50022;137,68,74,277;
315,2,13,70854;922,4,16,14290;557,6,15,3150;666,8,20,98080;875,10,14,13692;123,16,25,44821;225,22,26,806490;595,22,33,56572;571,24,32,91448;49,24,33,750;379,26,38,3102;693,32,40,803064;860,38,43,5568;553,44,49,588000;287,46,53,160713;707,46,58,2442;425,46,53,9231;838,52,62,47016;332,56,63,145254;541,58,66,80716;
935,4,13,1138;988,6,12,12736;162,6,19,578;782,10,16,153240;903,12,19,2365;848,12,16,215956;332,12,25,6408;579,16,21,315970;3,16,19,6296;871,22,31,378;984,22,26,43480;557,22,31,341622;278,22,31,303120;968,24,35,109029;388,30,39,309;357,36,41,2995496;696,36,46,91520;432,36,43,206946;129,42,45,2336;277,48,56,98864;
325,6,11,7299;475,6,15,4905;592,8,12,599910;440,12,17,109264;670,14,19,612;4,20,23,5559;817,20,25,48405;316,24,32,8638;680,30,37,90;663,36,52,2280;264,38,41,6585;958,44,52,86364;417,48,58,4074;260,50,57,59012;746,50,62,120;405,50,56,1625;655,52,59,15050;237,52,57,976;112,56,68,333;824,62,72,16230;
857,0,2,4214;82,6,11,3612;549,8,12,576;87,12,21,41811;246,16,29,1143;935,16,21,1400;942,20,25,4672;618,22,27,61608;526,26,32,64;537,28,37,1710;773,28,39,47403;645,34,48,8852;778,34,43,51472;444,34,42,32;705,34,41,5400;782,38,45,273545;629,40,55,30570;801,46,54,18750;52,50,53,176;636,52,61,26325;
244,6,10,732;610,12,13,19385;830,12,23,74529;562,16,29,1505320;199,16,19,5870;758,16,23,1593;515,22,37,126;529,24,37,641736;857,30,38,18228;933,36,44,490;21,42,48,10178;43,48,61,620;373,52,57,6739;657,54,65,3170800;290,58,67,18046;324,62,70,991260;946,68,79,14394;749,72,76,3251292;639,72,75,24;911,76,84,29840;
758,0,4,779964;799,6,12,6840;882,12,20,49329;906,16,22,54964;900,16,28,972;274,22,35,15208;297,22,35,64670;33,28,33,874;485,28,37,84;786,30,43,94470;114,34,42,964;719,34,42,109138;491,40,46,1232336;238,42,52,48;447,48,57,3920;690,50,64,14199;427,52,60,9540;715,56,61,292428;590,58,70,20874;386,62,76,8120;
388,4,8,15981;811,10,17,2984;113,16,26,2217;918,22,26,34179;244,24,32,2798328;939,24,30,12285;504,24,28,288;667,24,35,29529;442,30,42,166444;204,32,41,80208;545,32,42,1792;628,34,44,3650;876,38,42,33624;918,44,50,598540;119,46,49,20010;883,46,55,85208;237,52,58,4256;153,52,65,8712;582,58,62,72712773;954,62,70,28;
642,6,16,1970682;547,8,12,5256;739,12,25,75;620,16,21,13046;101,18,24,58740;460,24,29,235200;880,28,32,575;72,28,32,397662;596,34,39,16128;276,40,45,97050;956,40,52,43295;759,40,44,64;139,44,53,3065615;555,44,53,11328;779,48,57,1704;314,50,59,30472;350,50,60,7696;864,52,61,822184;757,54,63,122702;702,60,70,10844;
767,6,16,60630;913,10,12,27391;506,16,28,36960;898,22,30,70040;112,28,36,2463;410,30,42,198;537,36,39,410;673,38,44,17297;559,44,50,8168;429,46,61,4224;109,52,64,3722;126,54,67,1848;696,58,61,1530;264,64,75,48565;818,66,69,12507880;976,68,75,1162;721,68,77,295;857,74,83,41027;560,78,84,85275;872,82,90,12684;
86,0,8,10737;349,4,8,300;934,10,14,165228;888,12,29,1014268;232,18,29,14300;997,20,33,116;358,20,27,41604;874,20,26,106;27,26,37,3885;651,28,36,49450;588,28,38,860;801,28,38,3920;5,32,44,99065;6,38,46,2977;435,44,52,70;866,48,55,9292;734,48,60,95000;280,52,56,5565084;672,52,60,1176;761,54,62,2424;
825,2,8,1066066;243,6,10,139165;216,10,14,40;256,12,26,1213770;727,16,29,1474;230,20,31,61347;330,26,29,83580;549,32,34,55368;4,34,39,627;830,38,49,22149;703,38,45,28990;326,44,52,58296;172,46,50,14316;602,50,52,3335712;909,50,53,2052;691,56,69,12172;587,60,65,4590;731,60,63,1424;320,64,76,4240;338,64,74,312;
863,6,13,258;661,12,15,382;255,12,26,1542;623,18,23,13180;440,18,28,2956;478,20,32,537930;10,22,25,9646;162,26,31,2202;581,30,39,1440;415,32,44,72;375,34,43,720;252,36,48,6549;261,42,45,69918;253,48,54,57558;722,52,63,10530;244,58,62,33258;799,58,62,1580150;314,62,71,16272;397,68,77,5075;735,70,74,109940;
319,2,10,323924;845,6,14,24003;691,8,19,7;853,10,17,252;812,16,26,204;770,16,20,7;855,16,26,449582;900,16,20,7866063;285,18,25,227760;901,18,24,54380;699,24,34,150894;161,24,34,665136;652,24,37,742532;954,28,32,592;138,34,44,4305;897,36,45,35248;822,42,52,2052;302,48,52,5040;418,52,62,34592;688,52,56,38388;
104,2,13,960420;801,6,18,210190;262,8,13,5004;659,10,15,28528;237,14,23,5768;233,18,26,929148;347,18,27,52488;91,24,33,60264;840,24,36,130992;537,24,30,79715;914,30,34,33525;358,34,44,206192;499,34,38,6330;438,38,42,567621;5,38,46,84;200,44,54,6690;147,48,52,3858;189,48,61,972524;412,48,55,21216;48,54,63,8334;
